time,run_time_sec,down_time_sec,planned_cycle_ms,downstream_blocked
2026-04-25 15:53:00+00,44.876992780983,215.41718680241837,130.9882770992583,2328.0872159144837
2026-04-25 15:54:00+00,44.95451304445224,239.5399638223667,138.3947107937562,2212.7699178080943
2026-04-25 15:55:00+00,45.91009652542879,236.2307174206398,174.95043812445962,2172.499336874176
2026-04-25 15:56:00+00,46.49107117689013,212.82232244744023,167.14969839944814,2182.370755888242
2026-04-25 15:57:00+00,46.05318159036286,208.61346788195894,216.7066481354283,2279.0536572680685
2026-04-25 15:58:00+00,46.3640262127107,215.7960118088722,232.5491840286826,2297.412275586763
2026-04-25 15:59:00+00,49.416945947003164,234.38806869073707,190.55786655436927,2325.1341149366135
2026-04-25 16:00:00+00,51.12122506433437,249.08668230319032,226.7804641869599,2333.41877907352
2026-04-25 16:01:00+00,47.01440276087871,248.0631445000274,245.7780207458596,2260.7622069735735
2026-04-25 16:02:00+00,43.415860495426806,207.40153296085555,209.2555375323881,2314.2499309933955
2026-04-25 16:03:00+00,43.40316360552106,203.18568910427592,214.07346634690873,2311.747561727346
2026-04-25 16:04:00+00,44.40219323292443,216.08427098018151,221.84843309517535,2296.277583797433
2026-04-25 16:05:00+00,40.0443515934386,262.7788019510626,173.7405934727873,2262.3779690445413
2026-04-25 16:06:00+00,38.612941390845386,284.0838709901696,116.62109303477658,2317.4885857571117
2026-04-25 16:07:00+00,37.07919707472426,290.3993081972259,164.06854504982738,2303.0225855357958
2026-04-25 16:08:00+00,38.65603717104598,292.0494519322856,98.32020816500993,2327.2646060989787
2026-04-25 16:09:00+00,34.8718486521082,287.5017052951497,130.93270941699737,2382.9138975469377
2026-04-25 16:10:00+00,34.15675601300408,291.0736257395756,179.31657193269518,2426.1899627851617
2026-04-25 16:11:00+00,34.56592817035173,283.8442256367199,83.95688303481161,2435.956474531922
2026-04-25 16:12:00+00,38.295127687146845,283.97506777033925,22.417333003608782,2183.8942799901542
2026-04-25 16:13:00+00,35.01180029311356,290.5005035533117,14.61227952845605,2190.771541386869
2026-04-25 16:14:00+00,35.081773207082115,297.1596459940412,35.85904528062575,2088.9435021551694
2026-04-25 16:15:00+00,34.925084108852126,285.5268859499681,30.45932193529307,2123.466807176753
2026-04-25 16:16:00+00,32.62219293097658,280.571028581675,20.787658275201718,2077.5544408838937
2026-04-25 16:17:00+00,35.98739071357701,287.7842100828264,63.018766629960915,2076.6228189910894
2026-04-25 16:18:00+00,39.109674822747714,290.4785519667526,140.88027656310803,2247.858272964992
2026-04-25 16:19:00+00,41.85472806624985,245.16896068888977,186.7562526199341,2165.6273766130867
2026-04-25 16:20:00+00,40.13534544894758,229.38083069589018,75.7068014855244,2126.797449108986
2026-04-25 16:21:00+00,37.605438999057505,233.2282936428692,46.653150031065685,2064.371765800041
2026-04-25 16:22:00+00,32.968988698928506,216.8819332799018,189.86885458061093,2178.162411666946
2026-04-25 16:23:00+00,32.93244809374264,204.565111828357,174.01535806612506,2256.083522634171
2026-04-25 16:24:00+00,34.15142924066852,221.71442069739214,206.5474911958486,2322.657060593612
2026-04-25 16:25:00+00,36.05264747669873,216.89142545854708,218.60608868429114,2264.8816479365814
2026-04-25 16:26:00+00,33.4282694614169,216.99051285390124,222.76848811074862,2331.794619788175
2026-04-25 16:27:00+00,34.23776128230657,210.2864710892244,282.86144797671204,2619.1340579941834
2026-04-25 16:28:00+00,33.08957386008636,215.67439195603856,272.8044155325147,2648.1430735900944
2026-04-25 16:29:00+00,34.32915269356311,238.75321136797064,249.9056682553983,2667.9249664455306
2026-04-25 16:30:00+00,31.448767562424557,231.84543286865863,254.3295386180894,2711.881398786814
2026-04-25 16:31:00+00,33.8265811468769,225.5522390826387,205.92334251867163,2837.600675739499
2026-04-25 16:32:00+00,36.3079933870913,235.1876678113594,221.6041138384358,2901.2518856906477
2026-04-25 16:33:00+00,32.302912340909245,234.17272752950956,181.25901636281716,2770.158972572121
2026-04-25 16:34:00+00,33.74479368383424,253.16071952284486,209.6519676514126,2680.3460794444295
2026-04-25 16:35:00+00,36.403872709312935,262.78010182498576,156.38990503194913,2605.7540887230293
2026-04-25 16:36:00+00,41.06861690574494,279.7190316445365,226.7204023268555,2625.00611295729
2026-04-25 16:37:00+00,46.87229694773037,272.9209028797785,255.9823127687984,2686.2010980775663
2026-04-25 16:38:00+00,45.923731788958776,274.0748539096747,271.54779067136525,2835.4053812117636
2026-04-25 16:39:00+00,39.10567870111379,268.8595421272995,258.4441252560849,2770.1789894535914
2026-04-25 16:40:00+00,31.39752749779248,272.62373347387995,285.9772837423249,2789.108477876826
2026-04-25 16:41:00+00,33.26179622943087,268.6868461869255,240.21371997214277,2807.5903889046645
2026-04-25 16:42:00+00,31.89889606114821,272.20883834983607,195.515066570005,2666.4141020131206
2026-04-25 16:43:00+00,33.1374995129652,246.86041567877882,203.64010993417938,2708.7916937961813
2026-04-25 16:44:00+00,35.41248305578735,234.0839824619344,68.37670261162124,2857.2366171487347
2026-04-25 16:45:00+00,39.48636172361923,254.57313362869664,25.62559617458332,2835.567904944515
2026-04-25 16:46:00+00,38.549949581362526,265.3071269888731,27.499217370001308,2916.673777808323
2026-04-25 16:47:00+00,33.989203969418014,277.36960769733184,104.93605333614674,2964.1142344158743
2026-04-25 16:48:00+00,35.6073496439953,272.3997367992222,197.1408276101884,2945.824733952484
2026-04-25 16:49:00+00,37.66794315833753,286.131300018223,159.8006177922781,2952.796038618841
2026-04-25 16:50:00+00,47.07699682636873,290.74103571918926,172.95668280268066,2943.6002545698134
2026-04-25 16:51:00+00,47.36479911973426,289.56984485871095,99.22943224147177,2945.197634255497
2026-04-25 16:52:00+00,48.67520828716291,275.90892379047733,15.162908172941702,2892.4341632263745
2026-04-25 16:53:00+00,54.658281228773156,248.94715445520217,40.57356604699324,2876.66890832413
2026-04-25 16:54:00+00,51.62507753162008,288.87870044400563,28.05171733078827,2803.985908416531
2026-04-25 16:55:00+00,50.2182969694244,293.4901210456147,10.738082180178885,2772.987942242891
2026-04-25 16:56:00+00,55.43940319020563,295.825595791117,21.31087138822214,2915.494466216946
2026-04-25 16:57:00+00,55.89467834299158,290.38264822937214,36.78280922210908,2958.86324850676
2026-04-25 16:58:00+00,66.28782542952767,273.9281463123912,26.011656080586356,2927.7822758690895
2026-04-25 16:59:00+00,73.26226617620617,280.47770470750396,15.430788660192794,2904.247427208161
2026-04-25 17:00:00+00,72.44653944053617,288.20601439570316,20.833033547152482,2758.5017435799286
2026-04-25 17:01:00+00,77.321795857092,265.03673304103125,45.144494837085915,2599.4833699718715
2026-04-25 17:02:00+00,78.26269599654199,257.2833693880273,14.615843148931228,2581.1764782324963
2026-04-25 17:03:00+00,79.32238164108055,251.08883983416914,12.874823203361476,2505.961162412998
2026-04-25 17:04:00+00,75.81906488852648,249.44812035426028,36.216379297199936,2497.7746211068843
2026-04-25 17:05:00+00,62.62752086045828,221.786430189558,16.46279837617012,2660.345872598199
2026-04-25 17:06:00+00,71.20582599180331,222.49517141454382,10.10100092957153,2684.6902514289623
2026-04-25 17:07:00+00,77.45124684539373,265.4088558107793,78.93989505104938,2713.555679419902
2026-04-25 17:08:00+00,78.15146328913445,281.93800396418607,93.03190427012672,2783.312240108584
2026-04-25 17:09:00+00,77.90471844583813,283.0040176814931,84.97894578759824,2763.860825790197
2026-04-25 17:10:00+00,74.78551434155838,278.0737987611897,85.83328271499482,2830.4460028025374
2026-04-25 17:11:00+00,66.77759583330347,278.76299657498214,31.766435112652648,2786.6988412209985
2026-04-25 17:12:00+00,68.1583122730362,291.19589787504026,91.78210113759154,2777.1070007135977
2026-04-25 17:13:00+00,72.28656196143558,291.5653733380288,100.89218152347202,2831.9672473369133
2026-04-25 17:14:00+00,72.52611533842197,246.27064506820417,130.70581523779808,2876.902928005665
2026-04-25 17:15:00+00,68.73756013707153,236.66998985153364,113.60429130625738,2947.175257115969
2026-04-25 17:16:00+00,71.58584914963028,214.83743862715608,192.41303856758174,2855.1178412910263
2026-04-25 17:17:00+00,70.84845418198975,228.3427254171362,218.68832438995665,2623.9877722338483
2026-04-25 17:18:00+00,67.32792252482888,221.78138492278774,241.6817547515308,2590.492968746211
2026-04-25 17:19:00+00,65.53259134259483,253.11405448122096,276.7222628633092,2668.7290878813847
2026-04-25 17:20:00+00,64.58625754450674,260.69867543488175,287.58485618710705,2385.9816618083537
2026-04-25 17:21:00+00,68.09367422695543,233.3618552351771,277.5827187550467,2170.941080191563
2026-04-25 17:22:00+00,69.32368984010603,234.29490324927056,240.05242647530713,2096.7322864219127
2026-04-25 17:23:00+00,67.40464704191244,225.13966306243736,172.34013963182568,2093.6772260528323
2026-04-25 17:24:00+00,68.47604835490992,221.86146703510866,185.08643893162977,2084.1674967696945
2026-04-25 17:25:00+00,68.60375477240483,236.2955333946881,216.96833488488397,2059.697768625821
2026-04-25 17:26:00+00,76.4174401106953,259.3768724203837,262.579843677525,2021.2310851010382
2026-04-25 17:27:00+00,75.74910040985118,267.0637429018795,251.6362039097788,2018.6430780403662
2026-04-25 17:28:00+00,72.5714717707864,275.3991487797947,261.80469955615257,2051.6953116904638
2026-04-25 17:29:00+00,73.00072558852197,267.77821147599815,270.24662755455523,2079.462670234493
2026-04-25 17:30:00+00,74.90078211505259,273.9471625665877,269.10457171366767,2154.2555048527624
2026-04-25 17:31:00+00,72.5483654989893,280.7666891208865,227.53175088962342,2236.4120055248973
2026-04-25 17:32:00+00,73.14791589193646,266.4709399989291,256.18622395722315,2248.366687360209
2026-04-25 17:33:00+00,76.96134270702716,234.54880106036944,264.9375313185939,2145.418691894084
2026-04-25 17:34:00+00,74.43228494031337,263.56854513309514,243.53669248132212,2450.231406064969
2026-04-25 17:35:00+00,75.96660119454783,264.56497237646494,244.29135943509647,2523.4978398613234
2026-04-25 17:36:00+00,75.9022584144492,223.18643696798486,226.55552099200565,2562.060120417903
2026-04-25 17:37:00+00,77.22810411268527,216.44765046910334,253.5112949776224,2456.63473263691
2026-04-25 17:38:00+00,76.46443260192828,203.10654194989678,273.80135672424774,2343.340827279142
2026-04-25 17:39:00+00,76.30109251884761,214.63682182574095,146.9060109808227,2151.03437584793
2026-04-25 17:40:00+00,76.20668713832566,216.9056896313376,133.237229585419,2110.0688339057374
2026-04-25 17:41:00+00,66.84844556899209,262.4445305448405,104.369729992994,2059.6280050315313
2026-04-25 17:42:00+00,69.56473757540557,290.2198876256788,26.192349170975383,2035.4795202606217
2026-04-25 17:43:00+00,77.31720543900173,274.66024001152175,23.33536434661123,2050.140629310683
2026-04-25 17:44:00+00,75.72717772053583,260.59167385371546,54.709220207506775,2055.982040266561
2026-04-25 17:45:00+00,68.85564337530062,280.9981612505504,92.19380812189688,2061.060610164403
2026-04-25 17:46:00+00,66.39059477897968,280.7397970701757,124.28397949981094,2044.900361212838
2026-04-25 17:47:00+00,72.43749465519664,274.7066304754534,129.2512228453375,2090.0614319889264
2026-04-25 17:48:00+00,75.16488715890499,290.25366620821904,143.64736844496227,2117.53363459853
2026-04-25 17:49:00+00,77.11514617053001,273.5049092008307,142.38067581273307,2149.3141105768855
2026-04-25 17:50:00+00,74.53097313935376,248.43477310789623,115.4497482217777,2223.4817536680666
2026-04-25 17:51:00+00,76.61075334767449,221.87798341512664,52.626738325329846,2242.3380890560884
2026-04-25 17:52:00+00,75.17021083991412,260.42296213998156,59.62528546220613,2143.1938921396536
2026-04-25 17:55:00+00,66.34365533931107,263.24856242343554,178.5324996092946,2169.177236586122
2026-04-25 17:56:00+00,65.12308574264682,240.60491676779057,258.07967170064717,2226.5842869077374
2026-04-25 17:57:00+00,70.51197566832195,230.96334671269238,281.7589065846785,2240.672718696385
2026-04-25 17:58:00+00,69.94424528649645,244.56037397368377,235.26358476836288,2226.1001578627065
2026-04-25 17:59:00+00,75.89183314334606,240.52955473408483,224.40639079405472,2105.4240352388615
2026-04-25 18:00:00+00,73.07269991676898,271.6617527762888,214.77724453255982,2195.091081836813
2026-04-25 18:01:00+00,75.0074347001389,286.46885986702756,133.09637373771338,2575.372354132518
2026-04-25 18:02:00+00,69.65392949225873,292.35572628384307,95.772626873999,2572.311769143057
2026-04-25 18:03:00+00,71.5968653269766,287.93508859658033,67.98962400742666,2449.888263268057
2026-04-25 18:04:00+00,73.3382869629833,293.1186072773303,25.454157798797254,2555.4394349592317
2026-04-25 18:05:00+00,75.67408401370534,277.01156164101894,29.204190350118793,2508.901153301583
2026-04-25 18:06:00+00,76.25054115712062,252.51894049775805,48.12723387136154,2554.993346807103
2026-04-25 18:07:00+00,76.5383375235019,244.74616735765156,83.19343989088728,2584.528796391841
2026-04-25 18:08:00+00,77.18525819506421,277.3779947726867,201.89735455066892,2680.949875330043
2026-04-25 18:09:00+00,78.78034243414518,274.6334595688979,249.21521922089735,2782.357789583934
2026-04-25 18:14:00+00,72.32957957232443,275.08180907309514,225.62151750620365,2624.9825992294273
2026-04-25 18:15:00+00,65.23680889653282,266.8612304373781,252.2640257903191,2421.550612211623
2026-04-25 18:16:00+00,66.79235726944201,268.57943512391523,255.88120462412903,2292.4496295830895
2026-04-25 18:17:00+00,67.00160552034575,254.73115936195785,289.2773460810792,2280.174550385415
2026-04-25 18:18:00+00,55.18882889510076,234.48088230908328,285.65852426788797,2292.025796451555
2026-04-25 18:19:00+00,51.660516764946074,247.2792980995299,282.1909587655693,2211.025054925153
2026-04-25 18:20:00+00,51.861295958344634,266.77151494758607,275.3501046778348,2213.291901526134
2026-04-25 18:21:00+00,55.77938949824581,248.638376616566,273.7685330289428,2314.5582601942433
2026-04-25 18:22:00+00,54.21293144669057,248.14322784500172,227.29393487786305,2276.6035161469927
2026-04-25 18:23:00+00,52.92514937604201,235.40976069617147,145.42105985900622,2125.2851755302663
2026-04-25 18:24:00+00,57.79767521800683,213.21431138564577,150.50180777962413,2141.8129763254065
2026-04-25 18:25:00+00,54.35392198760101,206.3939208946987,189.11022585150448,2321.6676209302223
2026-04-25 18:26:00+00,49.261610279469636,237.15354804438724,123.45592090579119,2592.925582514675
2026-04-25 18:27:00+00,44.9748626128852,278.15396869084356,80.53812423525831,2833.9115549008316
2026-04-25 18:28:00+00,44.31138133283254,277.38176866478574,35.456574455562325,2818.9086910496876
2026-04-25 18:29:00+00,48.00067595559436,291.4820224797057,15.890577943536716,2888.841601665911
2026-04-25 18:30:00+00,56.30729483478413,284.7048540336411,28.341487860758363,2882.630227618328
2026-04-25 18:31:00+00,63.884089991785316,277.8477080046794,21.155417048024766,2880.138374362829
2026-04-25 18:32:00+00,71.59756422675883,272.6817681598713,28.824110432988284,2817.8003679282647
2026-04-25 18:33:00+00,70.45399300182068,288.5584998812798,23.422922284006688,2851.450471629007
2026-04-25 18:34:00+00,75.8296028968897,288.0427312858026,28.572749019553584,2702.0102021311814
2026-04-25 18:35:00+00,78.37967701283955,261.0147274113965,44.11504200840932,2643.728212532921
2026-04-25 18:36:00+00,76.67668864484128,246.3499919121524,91.28825179377974,2687.841473283488
2026-04-25 18:37:00+00,75.1145411146415,228.7173976473893,86.73729079010114,2558.361497360587
2026-04-25 18:38:00+00,77.45323385808177,259.92782010136153,48.09664366520751,2561.7175123539687
2026-04-25 18:39:00+00,67.10867259062094,285.9032122360606,80.63824075449082,2520.96289101271
2026-04-25 18:40:00+00,70.74622440660954,285.93436181910533,84.98545938070407,2606.882105198723
2026-04-25 18:41:00+00,70.420077160056,280.92675793492145,23.730499261392882,2615.5027756587565
2026-04-25 18:44:00+00,71.11984088958842,282.02823816560664,51.36162009003545,2753.515014609067
2026-04-25 18:45:00+00,76.02575281233304,271.4595963601983,114.77080198003247,2793.5731912829647
2026-04-25 18:46:00+00,77.56523255423895,246.56315393932462,82.10576570867796,2879.7648633527137
2026-04-25 18:47:00+00,77.57301788484016,230.45367601703012,19.226886444629486,2878.5308006303976
2026-04-25 18:48:00+00,74.91091465770482,210.47506999589714,11.139976392126265,2908.328063238637
2026-04-25 18:49:00+00,70.35411021127076,210.38634902164418,11.324588899872952,2881.749944946403
2026-04-25 18:50:00+00,75.34979402575465,212.68237994252738,17.474126538620844,2856.151055236746
2026-04-25 18:51:00+00,74.75791186318389,245.4230553771352,14.98573983572927,2741.12561417373
2026-04-25 18:52:00+00,63.5974630175631,228.67507138688057,84.24058882331859,2554.0546615775033
2026-04-25 18:53:00+00,65.59078511112351,251.2160496990923,38.11725194025057,2430.611589572603
