time,dc_power_w,ac_power_w,panel_temp_c,grid_freq_hz,daily_yield_kwh
2026-04-25 18:58:00+00,,,17.940000152587892,49.989999771118164,3.7217000325520835
2026-04-25 18:59:00+00,,,18.18333339691162,50.01249980926514,3.722249984741211
2026-04-25 19:00:00+00,,,16.71666653951009,49.98333326975504,3.7229000091552735
2026-04-25 19:01:00+00,,,16.733333349227905,50.00454538518732,3.7233500480651855
2026-04-25 19:02:00+00,,,16.38333336512248,49.986999893188475,3.723599910736084
2026-04-25 19:03:00+00,,,16.583333253860474,50.017272602428086,3.7237000465393066
2026-04-25 19:04:00+00,,,16.28000020980835,49.99599952697754,3.7238500118255615
2026-04-25 19:05:00+00,,,16.318181818181817,49.979000091552734,
2026-04-25 19:06:00+00,,,16.536363688382234,50.0058339436849,
2026-04-25 19:07:00+00,,,16.666666269302368,50.004545038396664,3.7239999771118164
2026-04-25 19:08:00+00,,,16.709091013128106,49.98599967956543,3.724150061607361
2026-04-25 19:09:00+00,,,16.633333206176758,50.0018178766424,3.724299907684326
2026-04-25 19:10:00+00,,,16.260000038146973,49.99818177656694,3.724400043487549
2026-04-25 19:11:00+00,,,16.450000127156574,49.98545421253551,
2026-04-25 19:12:00+00,,,16.550000190734863,50.003636446866125,
2026-04-25 19:13:00+00,,,16.245454701510344,50.00888866848416,
2026-04-25 19:14:00+00,,,16.53333322207133,49.986000061035156,
2026-04-25 19:15:00+00,,,16.59166669845581,50.00166670481364,
2026-04-25 19:16:00+00,,,16.381818251176313,50.0009089383212,
2026-04-25 19:17:00+00,,,16.37499992052714,50.01700019836426,
2026-04-25 19:18:00+00,,,16.672727238048207,49.976000213623045,
2026-04-25 19:19:00+00,,,16.518181627446953,50.01600036621094,
2026-04-25 19:20:00+00,,,17,49.984000015258786,
2026-04-25 19:21:00+00,,,16.683333317438763,49.985833168029785,
2026-04-25 19:22:00+00,,,16.354545333168723,50.00416660308838,
2026-04-25 19:23:00+00,,,16.169999980926512,49.99500007629395,
2026-04-25 19:24:00+00,,,16.38181799108332,50.01500053405762,
2026-04-25 19:25:00+00,,,16.266666571299236,50.0009089383212,
2026-04-25 19:26:00+00,,,16.533333381017048,49.98454527421431,
2026-04-25 19:27:00+00,,,10.110000133514404,50.017999267578126,
2026-04-25 19:28:00+00,,,9.525000015894571,49.9918178211559,
2026-04-25 19:29:00+00,,,9.666666746139526,49.986666997273765,
2026-04-25 19:30:00+00,,,9.50999994277954,50.032000350952146,
2026-04-25 19:31:00+00,,,9.618181835521352,49.99083296457926,
2026-04-25 19:32:00+00,,,9.445454597473145,49.98454492742365,
2026-04-25 19:33:00+00,,,9.481818199157715,49.975000063578285,
2026-04-25 19:34:00+00,,,9.781818129799582,50.026363372802734,
2026-04-25 19:35:00+00,,,9.627272779291326,50.011667251586914,
2026-04-25 19:36:00+00,,,9.349999904632568,49.97749996185303,
2026-04-25 19:37:00+00,,,9.590909090909092,50.00545432350852,
2026-04-25 19:38:00+00,,,9.524999936421713,50.010833422342934,
2026-04-25 19:39:00+00,,,9.381818077780984,50.00727289373224,
2026-04-25 19:40:00+00,,,9.625,49.990908882834695,
2026-04-25 19:41:00+00,,,9.48888905843099,49.98999994451349,
2026-04-25 19:42:00+00,,,9.52727274461226,50.00599975585938,
2026-04-25 19:43:00+00,,,9.609999942779542,49.99249998728434,
2026-04-25 19:44:00+00,,,9.460000038146973,49.99909071488814,
2026-04-25 19:45:00+00,,,9.845454562794078,50.004545731977984,
2026-04-25 19:46:00+00,,,9.52727274461226,50.01000061035156,
2026-04-25 19:47:00+00,,,9.599999904632568,50.0011117723253,
2026-04-25 19:48:00+00,,,9.710000038146973,49.98363633589311,
2026-04-25 19:49:00+00,,,9.674999952316284,50.015555487738716,
2026-04-25 19:50:00+00,,,9.610000038146973,49.99454463611949,
2026-04-25 19:51:00+00,,,9.754545471884988,49.989999771118164,
2026-04-25 19:52:00+00,,,9.458333174387613,50.006667137145996,
2026-04-25 19:53:00+00,,,9.654545437205922,49.987272782759234,
2026-04-25 19:54:00+00,,,9.539999866485596,49.97181805697355,
2026-04-25 19:55:00+00,,,9.525000015894571,49.99818177656694,
2026-04-25 19:56:00+00,,,9.233333269755045,49.99363604458895,
2026-04-25 19:57:00+00,,,9.518181800842285,50.0027268149636,
2026-04-25 19:58:00+00,,,9.466666539510092,50.00900001525879,
2026-04-25 19:59:00+00,,,9.59000005722046,50.00454538518732,
2026-04-25 20:00:00+00,,,8.000000047683717,50.01545472578569,
2026-04-25 20:01:00+00,,,8.008333325386047,49.96666653951009,
2026-04-25 20:02:00+00,,,8.060000038146972,49.979166666666664,
2026-04-25 20:03:00+00,,,7.941666682561238,50.01500002543131,
2026-04-25 20:04:00+00,,,7.725000063578288,49.99555587768555,
2026-04-25 20:05:00+00,,,8,50.027272657914594,
2026-04-25 20:06:00+00,,,8.100000034679066,50.0060001373291,
2026-04-25 20:07:00+00,,,8.040000009536744,50.00545467029918,
2026-04-25 20:08:00+00,,,7.90833334128062,50.01999976418235,
2026-04-25 20:09:00+00,,,7.900000008669767,50.01333363850912,
2026-04-25 20:10:00+00,,,7.809090917760676,49.97999996609158,
2026-04-25 20:11:00+00,,,7.9700000286102295,49.98749955495199,
2026-04-25 20:12:00+00,,,8.241666555404663,49.99166711171468,
2026-04-25 20:13:00+00,,,8.219999933242798,49.97636413574219,
2026-04-25 20:14:00+00,,,8.188888867696127,49.98199996948242,
2026-04-25 20:15:00+00,,,8.127272822640158,50.02000007629395,
2026-04-25 20:16:00+00,,,7.94444465637207,50.010000991821286,
2026-04-25 20:17:00+00,,,8.083333373069763,50.00083382924398,
2026-04-25 20:18:00+00,,,7.858333388964335,50.00500011444092,
2026-04-25 20:19:00+00,,,7.940000057220459,49.99727249145508,
2026-04-25 20:20:00+00,,,8.274999976158142,49.9609094099565,
2026-04-25 20:21:00+00,,,8.018181887539951,49.99666659037272,
2026-04-25 20:22:00+00,,,7.9300000190734865,49.98363668268377,
2026-04-25 20:23:00+00,,,8.024999976158142,49.98999945322672,
2026-04-25 20:24:00+00,,,8.140000057220458,49.987272089177914,
2026-04-25 20:25:00+00,,,8.018181844191117,50.00727289373224,
2026-04-25 20:26:00+00,,,8.06666668256124,49.990833600362144,
2026-04-25 20:27:00+00,,,7.916666587193807,50.027272657914594,
2026-04-25 20:28:00+00,,,7.96363639831543,49.99500020345052,
2026-04-25 20:29:00+00,,,7.909090865742076,50.01999969482422,
2026-04-25 20:30:00+00,,,7.74999996026357,50.02833366394043,
2026-04-25 20:31:00+00,,,8.075000007947287,49.978333155314125,
2026-04-25 20:32:00+00,,,8.181818225167014,50.0083335240682,
2026-04-25 20:33:00+00,,,8.090909134257924,49.96100006103516,
2026-04-25 20:34:00+00,,,8.03333338101705,50.010833740234375,
2026-04-25 20:35:00+00,,,8.050000150998434,49.99916617075602,
2026-04-25 20:36:00+00,,,8,50.00363679365678,
2026-04-25 20:37:00+00,,,8.074999928474426,49.98818137428977,
2026-04-25 20:38:00+00,,,7.800000060688365,50.01545437899503,
2026-04-25 20:39:00+00,,,7.883333404858907,50.01666673024496,
2026-04-25 20:40:00+00,,,8.009090943769975,49.96916643778483,
2026-04-25 20:41:00+00,,,8.141666690508524,50.00636360862038,
2026-04-25 20:42:00+00,,,8.280000066757202,50.02250003814697,
2026-04-25 20:43:00+00,,,7.890909021550959,49.964999771118165,
2026-04-25 20:44:00+00,,,8.24000005722046,49.97833283742269,
2026-04-25 20:45:00+00,,,8.070000076293946,50.00499992370605,
2026-04-25 20:46:00+00,,,7.960000133514404,49.98416678110758,
2026-04-25 20:47:00+00,,,8.045454588803379,50.00400009155273,
2026-04-25 20:48:00+00,,,7.8818181644786485,50.02666664123535,
2026-04-25 20:49:00+00,,,8.044444455040825,50.010833422342934,
2026-04-25 20:50:00+00,,,7.958333293596904,49.999000549316406,
2026-04-25 20:51:00+00,,,8.066666722297668,50.02454514936967,
2026-04-25 20:52:00+00,,,7.9916666348775225,50.002222273084854,
2026-04-25 20:53:00+00,,,8.245454571463846,49.95545473965731,
2026-04-25 20:54:00+00,,,7.827272761951793,49.99166679382324,
2026-04-25 20:55:00+00,,,7.8,50.02583408355713,
2026-04-25 20:56:00+00,,,8.025000015894571,50.00416628519694,
2026-04-25 20:57:00+00,,,8.222222275204128,50.00272750854492,
2026-04-25 20:58:00+00,,,7.918181852860884,49.994166692097984,
2026-04-25 20:59:00+00,,,8.141666611035665,50.012727217240766,
2026-04-25 21:00:00+00,,,6.311111079321967,49.99454567649148,
2026-04-25 21:01:00+00,,,6.48181811246005,50.01000005548651,
2026-04-25 21:02:00+00,,,6.25,49.99099960327148,
2026-04-25 21:03:00+00,,,6.427272666584361,49.98333263397217,
2026-04-25 21:04:00+00,,,6.491666674613953,49.97699966430664,
2026-04-25 21:05:00+00,,,6.34166665871938,50.008181832053445,
2026-04-25 21:06:00+00,,,6.3555555873447,50.00444412231445,
2026-04-25 21:07:00+00,,,6.283333381017049,49.996363553133875,
2026-04-25 21:08:00+00,,,6.445454554124312,50.01545437899503,
2026-04-25 21:09:00+00,,,6.3666666348775225,49.979166666666664,
2026-04-25 21:10:00+00,,,6.391666650772095,50.00818148526278,
2026-04-25 21:11:00+00,,,6.400000008669767,49.981250286102295,
2026-04-25 21:12:00+00,,,6.608333349227905,49.97999954223633,
2026-04-25 21:13:00+00,,,6.24999996026357,50.01000054677328,
2026-04-25 21:14:00+00,,,6.4416667222976685,50.00166670481364,
2026-04-25 21:15:00+00,,,6.46666665871938,49.98900032043457,
2026-04-25 21:16:00+00,,,6.581818147139116,50.01888868543837,
2026-04-25 21:17:00+00,,,6.566666682561238,49.97166665395101,
2026-04-25 21:18:00+00,,,6.616666674613953,49.98363668268377,
2026-04-25 21:19:00+00,,,6.45,49.9991668065389,
2026-04-25 21:20:00+00,,,6.590909090909091,50.01636366410689,
2026-04-25 21:21:00+00,,,6.2166666984558105,50.00818148526278,
2026-04-25 21:22:00+00,,,6.458333293596904,50.00699996948242,
2026-04-25 21:23:00+00,,,6.444444391462538,50.020833333333336,
2026-04-25 21:24:00+00,,,6.509090900421143,50.009166399637856,
2026-04-25 21:25:00+00,,,6.454545454545454,50.03416633605957,
2026-04-25 21:26:00+00,,,6.527272744612261,50.00181857022372,
2026-04-25 21:27:00+00,,,6.740000057220459,49.979166984558105,
2026-04-25 21:28:00+00,,,6.608333349227905,49.98818172108043,
2026-04-25 21:29:00+00,,,6.549999952316284,49.997499783833824,
2026-04-25 21:30:00+00,,,6.427272709933194,49.998999786376956,
2026-04-25 21:31:00+00,,,6.416666706403096,49.993333180745445,
2026-04-25 21:32:00+00,,,6.433333317438762,50.00899963378906,
2026-04-25 21:33:00+00,,,6.390000057220459,50.00181822343306,
2026-04-25 21:34:00+00,,,6.745454571463845,49.98636384443803,
2026-04-25 21:35:00+00,,,6.436363610354337,49.98899955749512,
2026-04-25 21:36:00+00,,,6.600000023841858,49.96636373346502,
2026-04-25 21:37:00+00,,,6.345454562794078,50.00272716175426,
2026-04-25 21:38:00+00,,,6.483333309491475,50.01454544067383,
2026-04-25 21:39:00+00,,,6.408333261807759,49.99545461481268,
2026-04-25 21:40:00+00,,,6.509999990463257,49.978182012384586,
2026-04-25 21:41:00+00,,,6.640000057220459,50.013332790798614,
2026-04-25 21:42:00+00,,,6.358333269755046,49.98299903869629,
2026-04-25 21:43:00+00,,,6.291666666666667,50,
2026-04-25 21:44:00+00,,,6.490000057220459,50.016666094462074,
2026-04-25 21:45:00+00,,,6.4444445504082575,50.00636360862038,
2026-04-25 21:46:00+00,,,6.474999984105428,50.0060001373291,
2026-04-25 21:47:00+00,,,6.541666706403096,49.97818166559393,
2026-04-25 21:48:00+00,,,6.4,50.01250044504801,
2026-04-25 21:49:00+00,,,6.530000066757202,50.00272750854492,
2026-04-25 21:50:00+00,,,6.659999990463257,50.003333727518715,
2026-04-25 21:51:00+00,,,6.449999968210856,50.003636446866125,
2026-04-25 21:52:00+00,,,6.65833334128062,49.98083337148031,
2026-04-25 21:53:00+00,,,6.372727264057506,50.00500011444092,
2026-04-25 21:54:00+00,,,6.545454588803378,50.000000381469725,
2026-04-25 21:55:00+00,,,6.350000047683716,49.98499997456869,
2026-04-25 21:56:00+00,,,6.62000002861023,49.99416637420654,
2026-04-25 21:57:00+00,,,6.454545367847789,50.01454544067383,
2026-04-25 21:58:00+00,,,6.636363593014804,49.9991668065389,
2026-04-25 21:59:00+00,,,6.390909151597456,50.008000183105466,
2026-04-25 22:00:00+00,,,1.2636363668875261,49.990000089009605,
2026-04-25 22:01:00+00,,,0.7583333322157463,50.021666844685875,
2026-04-25 22:02:00+00,,,0.6916666676600774,49.984999338785805,
2026-04-25 22:03:00+00,,,0.4000000026490953,49.994999694824216,
2026-04-25 22:04:00+00,,,0.6272727291692387,49.98333326975504,
2026-04-25 22:05:00+00,,,0.6249999987582365,50.00500043233236,
2026-04-25 22:06:00+00,,,0.6888888941870795,49.99454567649148,
2026-04-25 22:07:00+00,,,0.6000000045945247,49.99666659037272,
2026-04-25 22:08:00+00,,,0.4166666716337204,49.9775005976359,
2026-04-25 22:09:00+00,,,0.5200000062584877,50.00666597154405,
2026-04-25 22:10:00+00,,,0.5999999940395355,50.00454538518732,
2026-04-25 22:11:00+00,,,0.3416666767249505,49.99500020345052,
2026-04-25 22:12:00+00,,,0.672727265141227,50.009091117165305,
2026-04-25 22:13:00+00,,,0.979999977350235,50.00200004577637,
2026-04-25 22:14:00+00,,,0.7699999995529652,50.01583321889242,
2026-04-25 22:15:00+00,,,0.7500000012417635,50.003333727518715,
2026-04-25 22:16:00+00,,,0.6727272813970392,49.99500052134196,
2026-04-25 22:17:00+00,,,0.7750000096857548,49.990908882834695,
2026-04-25 22:18:00+00,,,0.555555565489663,50.022999954223636,
2026-04-25 22:19:00+00,,,0.5250000034769376,50.01454578746449,
2026-04-25 22:20:00+00,,,0.7499999968955914,50.00583362579346,
2026-04-25 22:21:00+00,,,0.5636363652619448,50.00909077037465,
2026-04-25 22:22:00+00,,,0.6400000095367432,50.02000045776367,
2026-04-25 22:23:00+00,,,0.7272727326913313,49.99636389992454,
2026-04-25 22:24:00+00,,,0.4545454572547566,50.011999893188474,
2026-04-25 22:25:00+00,,,0.6499999954054753,50.009999910990395,
2026-04-25 22:26:00+00,,,0.6750000007450581,49.986000061035156,
2026-04-25 22:27:00+00,,,0.5833333333333334,50.00333340962728,
2026-04-25 22:28:00+00,,,0.8555555492639542,49.99099960327148,
2026-04-25 22:29:00+00,,,0.45833333519597846,50.00249989827474,
2026-04-25 22:30:00+00,,,0.5500000067055225,50.00727220015092,
2026-04-25 22:31:00+00,,,0.5727272738109935,50.00416628519694,
2026-04-25 22:32:00+00,,,0.754545463079756,49.98454596779563,
2026-04-25 22:33:00+00,,,0.6100000105798244,49.99083296457926,
2026-04-25 22:34:00+00,,,0.6583333282421032,50.00545432350852,
2026-04-25 22:35:00+00,,,0.6250000012417635,49.976363788951524,
2026-04-25 22:36:00+00,,,0.5166666700194279,50.00299987792969,
2026-04-25 22:37:00+00,,,0.3888888979951541,49.97727272727273,
2026-04-25 22:38:00+00,,,0.5299999982118606,49.97909095070579,
2026-04-25 22:39:00+00,,,0.44166666579743225,50.00083351135254,
2026-04-25 22:40:00+00,,,0.35833333308498067,49.98699951171875,
2026-04-25 22:41:00+00,,,0.6083333436399698,49.99416637420654,
2026-04-25 22:42:00+00,,,0.5545454567128961,50,
2026-04-25 22:43:00+00,,,0.6000000001354651,49.99499988555908,
2026-04-25 22:44:00+00,,,0.6166666615754366,50.010000228881836,
2026-04-25 22:45:00+00,,,0.827272738922726,50.01583321889242,
2026-04-25 22:46:00+00,,,0.6200000062584877,49.961818348277696,
2026-04-25 22:47:00+00,,,0.7700000032782555,49.99272710626776,
2026-04-25 22:48:00+00,,,0.6083333330849806,50.01166661580404,
2026-04-25 22:49:00+00,,,0.7000000067055225,50.01333395640055,
2026-04-25 22:50:00+00,,,0.46363636444915424,50.00400009155273,
2026-04-25 22:51:00+00,,,0.8625000007450581,49.99454567649148,
2026-04-25 22:52:00+00,,,0.6909090944311835,50.00499979654948,
2026-04-25 22:53:00+00,,,0.19166666952272257,50.006666819254555,
2026-04-25 22:54:00+00,,,0.3916666687776645,49.998999786376956,
2026-04-25 22:55:00+00,,,0.6599999964237213,50.02583376566569,
2026-04-25 22:56:00+00,,,0.46363636444915424,50.00299987792969,
2026-04-25 22:57:00+00,,,0.6666666635622581,50.01272756403143,
2026-04-25 22:58:00+00,,,0.5090909071943976,50.009091117165305,
2026-04-25 22:59:00+00,,,0.8111111165748702,50.01454544067383,
2026-04-25 23:00:00+00,,,1.4714285731315613,50.00714274815151,0
2026-04-25 23:01:00+00,,,1.3666666597127914,50.011817932128906,
2026-04-25 23:02:00+00,,,1.209090915593234,50.02272692593661,
2026-04-25 23:03:00+00,,,1.2363636493682861,50.01090864701705,
2026-04-25 23:04:00+00,,,1.3090909069234675,50.002000427246095,
2026-04-25 23:05:00+00,,,1.4545454599640586,50.01636401089755,
2026-04-25 23:06:00+00,,,1.260000005364418,50.02099952697754,
2026-04-25 23:07:00+00,,,1.3444444338480632,50.03416665395101,
2026-04-25 23:08:00+00,,,1.3250000129143398,50.00299987792969,
2026-04-25 23:09:00+00,,,1.3749999900658925,50.0063643022017,
2026-04-25 23:10:00+00,,,1.5000000108372082,49.98300018310547,
2026-04-25 23:11:00+00,,,1.4749999791383743,50.0108331044515,
2026-04-25 23:12:00+00,,,1.1727272678505292,49.996666272481285,
2026-04-25 23:13:00+00,,,1.3899999916553498,50.008000183105466,
2026-04-25 23:14:00+00,,,1.3700000047683716,49.986363497647375,
2026-04-25 23:15:00+00,,,1.4909090724858372,49.99799995422363,
2026-04-25 23:16:00+00,,,1.4833333392937977,50.006666819254555,
2026-04-25 23:17:00+00,,,1.289999994635582,49.98199996948242,
2026-04-25 23:18:00+00,,,1.4333333273728688,50.026364066384055,
2026-04-25 23:19:00+00,,,1.5899999976158141,50.00181752985174,
2026-04-25 23:20:00+00,,,1.4083333412806194,50.00454538518732,
2026-04-25 23:21:00+00,,,1.3083333373069763,49.99416700998942,
2026-04-25 23:22:00+00,,,1.3,49.989999597722836,
2026-04-25 23:23:00+00,,,1.541666676600774,49.97727272727273,
2026-04-25 23:24:00+00,,,1.2583333278695743,49.975555419921875,
2026-04-25 23:25:00+00,,,1.1222222248713176,49.99818177656694,
2026-04-25 23:26:00+00,,,1.3636363473805515,49.97916730244955,
2026-04-25 23:27:00+00,,,1.4666666785875957,50.0199998219808,
2026-04-25 23:28:00+00,,,1.2545454502105713,50.00200004577637,
2026-04-25 23:29:00+00,,,1.5000000132454767,50.01500053405762,
2026-04-25 23:30:00+00,,,1.419999998807907,49.99583339691162,
2026-04-25 23:31:00+00,,,1.199999993497675,49.99727249145508,
2026-04-25 23:32:00+00,,,1.3166666651765506,50.00249989827474,
2026-04-25 23:33:00+00,,,1.4333333373069763,49.99909175526012,
2026-04-25 23:34:00+00,,,1.4799999952316285,49.99700012207031,
2026-04-25 23:35:00+00,,,1.3636363765055484,49.99666659037272,
2026-04-25 23:36:00+00,,,1.274999996026357,50.01111136542426,
2026-04-25 23:37:00+00,,,1.5181818008422852,49.97916634877523,
2026-04-25 23:38:00+00,,,1.4545454491268506,49.995454268022016,
2026-04-25 23:39:00+00,,,1.4199999868869781,50.003636446866125,
2026-04-25 23:40:00+00,,,1.3249999980131786,50.024166107177734,
2026-04-25 23:41:00+00,,,1.4499999831120174,50.00999959309896,
2026-04-25 23:42:00+00,,,1.436363626610149,49.98909065940163,
2026-04-25 23:43:00+00,,,1.0727272711016915,49.99250030517578,
2026-04-25 23:44:00+00,,,1.3363636461171238,50.00636360862038,
2026-04-25 23:45:00+00,,,1.118181824684143,49.97499974568685,
